onset	duration	trial_type
77.83503154932987	0	occlusion_start
377.94837957865093	0	occlusion_stop
896.2899488447001	0	MVC
982.5814843415283	0	MVC
1067.3809932887089	0	MVC
1299.5891252679285	0	Con30
1432.0394821282243	0	Con30
1562.5318041465944	0	Con30
1794.225926979445	0	Con50
1928.1223095706664	0	Con50
2059.016638742527	0	Con50
2280.14457355754	0	MVC
