onset	duration	trial_type
102.97730249383312	0	occlusion_start
403.0483337590849	0	occlusion_stop
956.6138803284848	0	MVC
1034.7231769867503	0	MVC
1108.9564093001536	0	MVC
1349.4324013368896	0	Con50
1480.384575216638	0	Con50
1610.7347391026706	0	Con50
1826.6603235888324	0	Con30
1956.880485316753	0	Con30
2089.7806915349356	0	Con30
2309.4243377430103	0	MVC
