onset	duration	trial_type
95.02136806363706	0	occlusion_start
395.13668427756056	0	occlusion_stop
949.5408928982215	0	MVC
1029.1463091259357	0	MVC
1111.0497662372654	0	MVC
1353.3720772955567	0	Ecc50
1487.1304569367785	0	Ecc50
1629.7149936006172	0	Ecc50
1867.6092258808203	0	Ecc30
1998.5355551381363	0	Ecc30
2129.2238801612984	0	Ecc30
2338.8496095279697	0	MVC
