onset	duration	trial_type
87.63315102801425	0	occlusion_start
387.8384526181617	0	occlusion_stop
937.6845778438728	0	MVC
1024.9261202353518	0	MVC
1104.5835285427165	0	MVC
1355.973973013286	0	Con30
1490.008342680987	0	Con30
1623.6387052060454	0	Con30
1861.966918742226	0	Con50
2010.4415437072166	0	Con50
2157.1781379445456	0	Con50
2396.5203694081283	0	MVC
